HBreustedt	0.910	false	72	2016-03-10T22:02:46.000Z
PetraKaminsky	0.910	true	813	2019-05-02T14:33:04.000Z
seegerpatrick	0.910	false	612	2019-05-05T17:54:27.000Z
COelrich	0.904	false	357	2019-04-11T09:49:38.000Z
ThomasPfaffe	0.904	true	1004	2019-05-07T13:46:31.000Z
Axelakn	0.851	false	114	2019-04-24T08:02:57.000Z
chrissic76	0.851	false	209	2019-04-07T13:52:25.000Z
CJAHorsten	0.851	false	848	2019-05-07T10:41:19.000Z
dpanrw	0.851	false	1042	2019-05-07T13:09:46.000Z
fluetticke	0.851	false	799	2019-05-05T11:34:41.000Z
hallerhh	0.851	false	154	2019-03-01T11:40:56.000Z
ptneumann	0.851	false	1440	2019-05-08T19:47:06.000Z
tamuench	0.851	false	299	2019-02-23T18:23:32.000Z
VanessaKoeneke	0.851	false	1754	2019-05-09T06:30:04.000Z
WittenbergDirk	0.851	false	331	2019-05-08T12:57:23.000Z
andreasalbrecht	0.794	false	534	2019-05-07T10:37:35.000Z
clignitz	0.794	false	21	2017-01-06T16:11:44.000Z
juchtmann	0.794	false	883	2019-04-21T15:46:53.000Z
RoBoehm	0.794	false	650	2019-05-04T15:12:04.000Z
wagner_han	0.794	false	161	2019-05-08T12:26:16.000Z
AndrejSokolow	0.784	false	1196	2019-04-17T05:46:56.000Z
chtrost	0.741	false	951	2019-05-05T17:00:12.000Z
mvtango	0.741	false	1079	2019-05-09T05:03:09.000Z
JHPetermann	0.690	false	270	2019-05-08T15:04:43.000Z
SvenGoesmann	0.690	true	15810	2019-05-08T07:09:37.000Z
mfischer70	0.678	false	995	2019-04-01T04:10:39.000Z
BerndThissen	0.643	false	221	2015-04-24T14:09:44.000Z
bvimhoff	0.643	false	309	2019-05-05T05:56:35.000Z
DanielMollitor	0.643	false	264	2019-05-08T11:07:12.000Z
lappozinho	0.643	false	159	2019-05-09T04:33:09.000Z
martinromanczyk	0.643	true	1380	2019-05-05T16:49:09.000Z
nopeblau	0.643	false	1100	2019-05-03T17:27:53.000Z
runtravelgrow	0.643	false	540	2019-04-28T14:13:22.000Z
NaveenaKottoor	0.629	false	3186	2019-05-09T07:27:09.000Z
schmitt_tegge	0.629	false	602	2019-05-07T13:13:15.000Z
c_weckwerth	0.598	false	1108	2019-05-08T12:37:14.000Z
CarstenLinnhoff	0.598	false	176	2019-05-09T07:35:36.000Z
CDernbach	0.598	true	15240	2019-04-30T20:54:51.000Z
CzZeiher	0.598	false	308	2019-05-05T14:10:02.000Z
Klayton_A_Pagle	0.598	false	196	2019-04-05T09:52:45.000Z
radradrad79	0.598	false	905	2019-05-09T05:55:55.000Z
thomasjulius	0.598	false	498	2019-03-31T18:48:11.000Z
JHBuelck	0.583	false	13	2017-11-29T13:18:00.000Z
tpspieker	0.583	false	6	2015-02-16T15:50:43.000Z
Jan_Kuhlmann	0.556	false	1470	2019-04-18T08:00:34.000Z
kredanz	0.556	false	201	2019-05-03T15:32:42.000Z
LarsNicolaysen	0.556	false	485	2019-05-01T14:57:49.000Z
NebeTom	0.556	false	142	2019-05-07T14:16:51.000Z
SophieRohrmeier	0.556	false	466	2019-05-07T09:33:21.000Z
Teta_Na	0.556	false	248	2019-04-11T17:01:06.000Z
tobias_edner	0.556	false	118	2019-05-07T09:17:58.000Z
blumeberlin	0.541	false	333	2019-05-05T19:55:28.000Z
GioiaForster	0.541	false	1380	2019-04-25T07:11:30.000Z
ohneEmil	0.541	false	691	2019-05-08T18:58:10.000Z
Bea_Emde	0.516	false	79	2019-05-05T16:46:49.000Z
CarolaFrentzen	0.516	false	326	2019-05-08T11:03:32.000Z
joneumeyer	0.516	false	184	2017-01-18T20:43:52.000Z
NikolaiHuland	0.516	false	230	2019-03-04T17:39:31.000Z
SRoschmann	0.516	false	239	2019-05-04T07:59:29.000Z
crystallising	0.502	false	254	2019-04-28T09:34:15.000Z
kaynietfeld	0.502	false	1266	2019-05-02T11:46:07.000Z
AleksandraBakm3	0.480	false	428	2019-03-18T16:31:17.000Z
Almudct	0.480	false	413	2019-05-01T11:14:59.000Z
AndyHoenig	0.480	false	916	2019-05-04T08:45:52.000Z
BurkhardFraune	0.480	false	211	2019-05-07T11:17:13.000Z
CaroWiemann	0.480	false	597	2019-04-26T09:30:56.000Z
ChristophSator	0.480	false	360	2019-05-07T08:15:52.000Z
es_be_er	0.480	false	3064	2019-05-08T13:28:52.000Z
FlorentineDame	0.480	false	230	2019-05-06T15:49:27.000Z
FNitschmann	0.480	false	234	2019-04-18T13:17:47.000Z
heikolossie	0.480	false	648	2017-05-14T06:14:58.000Z
lhelrs	0.480	true	4067	2018-10-22T08:15:03.000Z
meyer_ar	0.480	true	1177	2019-04-24T20:40:06.000Z
Roland_ff	0.480	false	312	2019-05-08T20:34:20.000Z
SandraWalder	0.480	false	218	2019-05-02T15:31:19.000Z
