EmojiWeatherCA	2.637	false	1351	2019-05-09T14:34:26.000Z
EveryVimeoVideo	2.637	false	15	2019-05-09T18:00:08.000Z
FlagsFalse	2.637	false	11	2019-05-09T15:33:55.000Z
HalloSpacebot	2.637	false	26	2019-05-09T12:14:06.000Z
IedereenKevin	2.637	false	27	2018-10-09T13:00:52.000Z
pleading_bot	2.637	false	53	2019-05-09T17:14:28.000Z
ROB0TIUS	2.637	false	1613	2019-05-09T06:29:05.000Z
thetinySAURS	2.637	false	157	2019-05-08T19:00:53.000Z
TrigonometryBot	2.637	false	444	2019-05-09T17:57:57.000Z
Vox_Plus	2.637	false	103	2019-05-09T14:00:02.000Z
WikiPlotBot	2.637	false	20	2019-05-09T17:17:03.000Z
yearProgressHeb	2.592	false	1	2019-05-07T00:22:24.000Z
bot_inspiration	2.531	false	16	2018-11-24T03:49:05.000Z
CutePetsBmore	2.531	false	184	2016-05-01T16:00:06.000Z
DitheredBot	2.531	false	29	2016-01-01T23:05:36.000Z
EmojiGenderBot	2.531	false	83	2019-05-09T12:02:40.000Z
gendercakes	2.531	false	296	2019-05-09T17:44:10.000Z
grow_slow	2.531	false	1890	2019-05-09T14:17:06.000Z
HelCityNews	2.531	false	291	2016-11-02T06:27:11.000Z
homevspublic	2.531	false	2	2019-05-09T12:57:42.000Z
LibraryH	2.531	false	1	2019-05-09T15:45:13.000Z
pata_amiga	2.531	false	37	2018-01-11T01:34:05.000Z
PlanetarySurvey	2.531	false	651	2019-05-09T12:35:03.000Z
SecretHistBot	2.531	false	25	2019-05-09T16:28:18.000Z
testvisionbot	2.531	false	5	2017-02-16T11:54:53.000Z
WikiPhotoFight	2.531	false	33	2019-03-08T07:16:10.000Z
yourwindowbot	2.531	false	15	2019-05-09T15:42:05.000Z
osalgoritmos	2.475	false	279	2019-05-09T15:44:23.000Z
AdventureNames	2.424	false	81	2019-05-09T17:11:47.000Z
AdvSettings_	2.424	false	33	2019-05-09T17:14:38.000Z
art_museum_bot	2.424	false	50	2019-05-09T12:03:04.000Z
autoarspoetica	2.424	false	16	2019-05-09T17:39:33.000Z
botflora	2.424	false	29	2018-12-24T19:43:16.000Z
brandnewplanet	2.424	false	3759	2019-05-09T17:14:19.000Z
coupletbot	2.424	false	9	2017-03-22T12:11:30.000Z
DearAssistant	2.424	false	4502	2016-06-20T02:56:26.000Z
dronestream	2.424	false	29437	2017-11-16T20:48:08.000Z
dungeon_junk	2.424	false	2547	2019-05-09T06:30:00.000Z
GoodDogsOfNYC	2.424	false	56	2019-05-09T17:05:02.000Z
JSLibGenerator	2.424	false	192	2019-05-09T17:19:00.000Z
LetsPlayTrivia	2.424	false	86	2019-05-09T18:01:33.000Z
lma___bot	2.424	false	1	2018-07-28T00:10:16.000Z
precure_screens	2.424	false	1728	2019-05-09T17:43:30.000Z
rapgamemetaphor	2.424	false	92	2017-11-11T23:36:28.000Z
saysthekremlin	2.424	false	59	2019-05-05T18:58:50.000Z
StealthMountain	2.424	false	23516	2016-04-29T19:01:26.000Z
suphypebot	2.424	false	22	2018-08-21T19:05:03.000Z
_primes_	2.318	false	10903	2019-05-09T17:18:02.000Z
angryrichpeople	2.318	false	41	2016-10-13T21:00:25.000Z
bartleby_scrvnr	2.318	false	10	2019-05-09T08:51:27.000Z
BotReylo	2.318	false	75	2019-05-09T17:57:50.000Z
buoypix	2.318	false	194	2019-05-09T16:34:07.000Z
folderisempty	2.318	false	23	2019-05-09T17:19:21.000Z
HypernymBot	2.318	false	96	2019-05-05T06:00:05.000Z
kiddieridesbk	2.318	false	30	2019-05-09T17:03:17.000Z
maybe_the_real	2.318	false	14	2019-05-09T17:17:50.000Z
Mgk8BallBot	2.318	false	11	2019-05-09T09:36:48.000Z
MockFrontPage	2.318	false	14	2018-10-25T12:23:17.000Z
MuseumBot	2.318	false	8289	2017-08-02T20:59:07.000Z
NPS20180007Bot	2.318	false	3	2018-10-23T16:06:01.000Z
palette_gen	2.318	false	57	2019-05-08T17:09:29.000Z
riverlevel_1867	2.318	false	20	2019-05-02T13:29:47.000Z
Ro_Sham_Bot	2.318	false	17	2019-02-03T17:35:06.000Z
SkoolDetention	2.318	false	2	2019-05-09T12:41:53.000Z
snippet_jpg	2.318	false	197	2017-11-17T19:48:19.000Z
thetinygallery	2.318	false	9214	2019-05-09T12:56:28.000Z
tinypoemgen	2.270	false	49	2019-05-09T18:02:25.000Z
1_thing_idk_why	2.212	false	21	2015-11-20T10:48:02.000Z
AColourEveryDay	2.212	false	6	2019-05-09T12:36:40.000Z
all_in_cards	2.212	false	337	2019-05-09T17:35:10.000Z
AntipodeBot	2.212	false	46	2019-05-09T15:54:24.000Z
ANWarriorBot	2.212	false	16	2019-05-08T20:03:06.000Z
artassignbot	2.212	false	4541	2018-03-08T04:00:08.000Z
benjaminbotbot	2.212	false	9	2019-05-08T18:55:28.000Z
BowBowoof	2.212	false	136	2019-05-09T16:15:27.000Z
btcsupply	2.212	false	290	2019-05-09T17:47:19.000Z
CultureShip_bot	2.212	false	277	2019-05-09T15:45:12.000Z
eecummings_bot	2.212	false	683	2019-05-09T15:38:31.000Z
FoodieMenuBot	2.212	false	60	2019-05-09T12:58:09.000Z
FrontPageBot	2.212	false	32	2015-08-18T23:08:40.000Z
hntlbot	2.212	false	83	2016-09-02T05:02:14.000Z
HostosBot	2.212	false	15	2015-11-19T00:12:59.000Z
imgshear	2.212	false	426	2016-04-17T16:11:48.000Z
licensemee	2.212	false	24	2019-05-09T16:18:19.000Z
LikeBotLove	2.212	false	16	2019-05-09T17:13:42.000Z
mars_rover_pics	2.212	false	15	2017-07-23T05:16:04.000Z
